ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
1,1038,3.6621729085898145,45.434236786408306,standard,Berlin,2025-01-01 00:00:00
2,1028,3.7305526597882435,16.585932219958167,pool,Seoul,2025-01-01 00:01:00
3,1014,10.030985972347532,7.371541217261649,pool,Seoul,2025-01-01 00:02:00
4,1042,29.40580533002375,26.803121979293017,premium,Lima,2025-01-01 00:03:00
5,1007,6.0845778267908175,59.634699528226136,pool,Nairobi,2025-01-01 00:04:00
6,1020,1.497671953120757,24.43110208405927,pool,Seoul,2025-01-01 00:05:00
7,1038,23.137568267113416,20.406804985676793,standard,Nairobi,2025-01-01 00:06:00
8,1018,24.400476334472604,19.88765490388584,standard,Toronto,2025-01-01 00:07:00
9,1022,11.042825311592622,41.06215776847688,premium,Berlin,2025-01-01 00:08:00
10,1010,14.475540575248731,73.28789209779293,pool,Lima,2025-01-01 00:09:00
11,1010,19.843436796640137,37.12922916119091,pool,Nairobi,2025-01-01 00:10:00
12,1023,2.393708801713978,44.01137582230335,standard,Seoul,2025-01-01 00:11:00
13,1035,28.52522621615019,65.24424125235137,pool,Nairobi,2025-01-01 00:12:00
14,1039,26.71373123164338,42.4548803253561,standard,Seoul,2025-01-01 00:13:00
15,1023,8.565915076909704,17.912400999319928,premium,Nairobi,2025-01-01 00:14:00
16,1002,1.4438316684211578,25.971713823653392,standard,Seoul,2025-01-01 00:15:00
17,1021,28.069652934305005,26.695584838802763,pool,Toronto,2025-01-01 00:16:00
18,1001,15.530156633542518,32.81226808203185,premium,Seoul,2025-01-01 00:17:00
19,1023,16.641946003601813,34.87522337357245,standard,Seoul,2025-01-01 00:18:00
20,1043,20.83494931254609,60.98474154519886,standard,Berlin,2025-01-01 00:19:00
21,1029,18.8596837673075,29.45708993345331,premium,Seoul,2025-01-01 00:20:00
22,1037,28.372856532261956,37.77622799089655,premium,Berlin,2025-01-01 00:21:00
23,1001,28.383296316629853,48.74831909357366,standard,Lima,2025-01-01 00:22:00
24,1020,26.14876907309511,31.44081632081185,pool,Berlin,2025-01-01 00:23:00
25,1032,19.455704325934327,63.5595369304633,standard,Toronto,2025-01-01 00:24:00
26,1011,24.227529545789594,46.1217522963852,premium,Berlin,2025-01-01 00:25:00
27,1021,20.63788192910647,25.58312754546801,standard,Lima,2025-01-01 00:26:00
28,1043,17.627644208486068,54.98414398528798,premium,Toronto,2025-01-01 00:27:00
29,1024,4.7265102437833955,41.935341110135006,premium,Nairobi,2025-01-01 00:28:00
30,1048,24.524921125344086,42.41191238800728,pool,Nairobi,2025-01-01 00:29:00
31,1026,24.798544796574706,38.676156387131016,premium,Berlin,2025-01-01 00:30:00
32,1041,19.15225043294561,39.79083641748743,premium,Berlin,2025-01-01 00:31:00
33,1027,24.792378469366774,58.574939674636845,pool,Lima,2025-01-01 00:32:00
34,1015,19.89305838387585,12.208703553192086,premium,Lima,2025-01-01 00:33:00
35,1014,6.993846436425616,28.405396791733754,pool,Seoul,2025-01-01 00:34:00
36,1046,8.94487269231288,10.285235466272246,pool,Lima,2025-01-01 00:35:00
37,1050,7.22308447154285,57.72723545232156,premium,Seoul,2025-01-01 00:36:00
38,1043,11.9405134136113,24.06112983042096,premium,Toronto,2025-01-01 00:37:00
39,1002,2.1299308369967753,67.8201286873219,standard,Berlin,2025-01-01 00:38:00
40,1036,18.929362645798893,41.86049266615056,pool,Toronto,2025-01-01 00:39:00
41,1050,10.76007223177307,61.05248400402847,standard,Lima,2025-01-01 00:40:00
42,1006,20.015956426041523,73.52520049311728,premium,Toronto,2025-01-01 00:41:00
43,1020,12.176502008001385,63.78522016195994,standard,Toronto,2025-01-01 00:42:00
44,1008,20.766796400210904,65.68956320080665,pool,Toronto,2025-01-01 00:43:00
45,1038,10.878112514462961,33.55891467553913,standard,Lima,2025-01-01 00:44:00
46,1017,8.56014131884119,43.62058166815378,pool,Toronto,2025-01-01 00:45:00
47,1003,15.385086174508778,22.7721994830313,premium,Seoul,2025-01-01 00:46:00
48,1024,21.093820402066243,18.727916978541696,premium,Lima,2025-01-01 00:47:00
49,1013,11.101761529142724,40.385551537422366,pool,Toronto,2025-01-01 00:48:00
50,1049,28.16279640381551,46.65342857902944,premium,Lima,2025-01-01 00:49:00
51,1008,2.1364034735937416,28.74898721273337,premium,Nairobi,2025-01-01 00:50:00
52,1025,13.120434919751784,44.861046243445024,premium,Seoul,2025-01-01 00:51:00
53,1001,29.059835994087177,67.1222337759452,premium,Toronto,2025-01-01 00:52:00
54,1019,16.891184614194533,43.97051093483562,pool,Nairobi,2025-01-01 00:53:00
55,1027,13.280657326935438,55.45691674173546,standard,Nairobi,2025-01-01 00:54:00
56,1046,17.487088228748792,61.372047715053355,standard,Lima,2025-01-01 00:55:00
57,1006,17.701812682484455,74.211014736881,premium,Nairobi,2025-01-01 00:56:00
58,1043,22.217784903689566,47.223818152388574,standard,Seoul,2025-01-01 00:57:00
59,1007,4.703002153251502,61.47951042738102,standard,Seoul,2025-01-01 00:58:00
60,1046,8.250477027267035,72.38545229884123,premium,Berlin,2025-01-01 00:59:00
61,1034,17.835776357973387,71.10868079040914,premium,Seoul,2025-01-01 01:00:00
62,1013,26.14638160908194,14.87572941443995,standard,Nairobi,2025-01-01 01:01:00
63,1016,17.294134072169435,33.44746157914654,pool,Seoul,2025-01-01 01:02:00
64,1035,7.919308933919865,27.679304277475975,premium,Lima,2025-01-01 01:03:00
65,1049,20.71549861710713,11.084751046524453,pool,Berlin,2025-01-01 01:04:00
66,1039,22.457354052973862,49.32685424376724,standard,Nairobi,2025-01-01 01:05:00
67,1003,7.908848419715404,56.51332292372016,premium,Berlin,2025-01-01 01:06:00
68,1001,11.95413769911255,64.36896668268184,pool,Nairobi,2025-01-01 01:07:00
69,1005,16.49549673238634,13.594382276389595,premium,Lima,2025-01-01 01:08:00
70,1041,15.400274529809254,66.35108531127057,standard,Berlin,2025-01-01 01:09:00
71,1003,12.2989245003569,50.00478945299773,pool,Toronto,2025-01-01 01:10:00
72,1028,9.631420060770015,54.276229459695664,standard,Nairobi,2025-01-01 01:11:00
73,1017,3.8995617276940377,68.74368024782127,standard,Toronto,2025-01-01 01:12:00
74,1025,2.5510736056736985,48.73328897302758,premium,Berlin,2025-01-01 01:13:00
75,1043,28.79770340961275,28.510610000488455,pool,Toronto,2025-01-01 01:14:00
76,1033,25.567151178772104,62.757513199586185,standard,Toronto,2025-01-01 01:15:00
77,1009,11.292250523418899,30.414144853656335,standard,Berlin,2025-01-01 01:16:00
78,1035,28.747225668667234,7.395967757437038,pool,Lima,2025-01-01 01:17:00
79,1013,20.626327228304795,63.14581545956748,standard,Toronto,2025-01-01 01:18:00
80,1030,14.993107539636632,29.163450141689292,standard,Toronto,2025-01-01 01:19:00
81,1047,15.297744075382344,59.16841662409382,pool,Lima,2025-01-01 01:20:00
82,1014,3.4152479246625296,30.393052626616182,pool,Toronto,2025-01-01 01:21:00
83,1007,3.6594202704959513,65.27476139823051,pool,Toronto,2025-01-01 01:22:00
84,1013,18.470786851132452,20.365736755667108,pool,Toronto,2025-01-01 01:23:00
85,1022,17.057388518028223,73.2183085639209,premium,Seoul,2025-01-01 01:24:00
86,1039,7.169108955702639,59.58311423516216,pool,Lima,2025-01-01 01:25:00
87,1020,28.439641743569016,12.996654814427778,premium,Toronto,2025-01-01 01:26:00
88,1015,23.657585463664873,44.604363397659235,premium,Lima,2025-01-01 01:27:00
89,1044,4.290473458505993,73.97571185692142,premium,Nairobi,2025-01-01 01:28:00
90,1017,27.996944064931483,37.97458168856701,standard,Nairobi,2025-01-01 01:29:00
91,1046,29.253198047497897,17.747499717510827,premium,Toronto,2025-01-01 01:30:00
92,1023,29.882006018879544,38.934485700524235,premium,Lima,2025-01-01 01:31:00
93,1025,2.620263485643151,40.872035911734514,standard,Lima,2025-01-01 01:32:00
94,1024,22.374031146939256,56.91808609600659,standard,Lima,2025-01-01 01:33:00
95,1044,16.831557334784677,53.91920972126331,standard,Seoul,2025-01-01 01:34:00
96,1040,21.46911303248214,33.17850305178864,pool,Nairobi,2025-01-01 01:35:00
97,1028,29.09090637524991,20.261617524586054,standard,Lima,2025-01-01 01:36:00
98,1014,20.95287029507613,50.15379174385306,standard,Lima,2025-01-01 01:37:00
99,1044,25.27195235288384,34.51927541872973,premium,Seoul,2025-01-01 01:38:00
100,1000,26.1391924540144,14.259334778773127,standard,Seoul,2025-01-01 01:39:00
101,1024,25.315942149155568,68.040061086547,pool,Lima,2025-01-01 01:40:00
102,1006,13.356652776361292,53.38553003267581,standard,Berlin,2025-01-01 01:41:00
103,1008,7.454716109559885,52.8228699511837,pool,Lima,2025-01-01 01:42:00
104,1023,12.502896456673303,62.58087131381718,standard,Lima,2025-01-01 01:43:00
105,1000,26.86501035452652,42.07631750585568,standard,Seoul,2025-01-01 01:44:00
106,1043,5.251539829068739,62.053809988172,standard,Seoul,2025-01-01 01:45:00
107,1007,15.886458892079395,39.8663527457704,standard,Lima,2025-01-01 01:46:00
108,1023,7.763614100311306,9.702277994099706,pool,Lima,2025-01-01 01:47:00
109,1010,17.857857099576687,33.36736616193821,pool,Lima,2025-01-01 01:48:00
110,1050,26.03101713768111,39.82254257859234,premium,Seoul,2025-01-01 01:49:00
111,1016,26.530439090514086,55.4141807142607,pool,Lima,2025-01-01 01:50:00
112,1007,7.863870616780283,12.460511109007205,standard,Lima,2025-01-01 01:51:00
113,1034,27.323117484107843,14.80129770623143,premium,Toronto,2025-01-01 01:52:00
114,1034,18.164773425817245,23.45786618442315,premium,Berlin,2025-01-01 01:53:00
115,1032,11.156329154309093,23.654887535961755,premium,Nairobi,2025-01-01 01:54:00
116,1004,21.537254671912795,56.252920492134365,standard,Berlin,2025-01-01 01:55:00
117,1041,14.968342650959345,22.551146239311844,pool,Toronto,2025-01-01 01:56:00
118,1038,11.96164011354538,49.31686443502133,standard,Nairobi,2025-01-01 01:57:00
119,1040,21.447446564603137,39.599169509679,premium,Lima,2025-01-01 01:58:00
120,1027,8.21300047847835,45.13060647255804,standard,Toronto,2025-01-01 01:59:00
121,1006,10.577323341553857,63.667487422480704,standard,Lima,2025-01-01 02:00:00
122,1008,13.59910349015987,33.3067051084317,pool,Seoul,2025-01-01 02:01:00
123,1007,8.356783042321023,58.963796394498935,pool,Toronto,2025-01-01 02:02:00
124,1011,12.750860516661096,34.54252416854811,premium,Seoul,2025-01-01 02:03:00
125,1033,17.572717730945307,29.770996359287462,standard,Toronto,2025-01-01 02:04:00
126,1032,22.48824196640938,72.10390241192543,standard,Toronto,2025-01-01 02:05:00
127,1047,23.24865074014858,17.905964447527424,pool,Seoul,2025-01-01 02:06:00
128,1022,24.8609202044241,11.323587240432552,standard,Nairobi,2025-01-01 02:07:00
129,1023,22.582138051355642,58.969014787483495,standard,Berlin,2025-01-01 02:08:00
130,1036,20.75014338581036,9.777479374786411,standard,Lima,2025-01-01 02:09:00
131,1034,7.887687667481628,63.59552934921206,pool,Toronto,2025-01-01 02:10:00
132,1043,12.606463893288721,35.603537745007046,premium,Lima,2025-01-01 02:11:00
133,1039,14.853731835526602,69.08595741043398,premium,Seoul,2025-01-01 02:12:00
134,1021,3.4038483291072725,55.50730027853339,standard,Lima,2025-01-01 02:13:00
135,1026,16.322733517619064,47.72832669055703,premium,Seoul,2025-01-01 02:14:00
136,1034,13.653739116590124,71.4514757940436,pool,Lima,2025-01-01 02:15:00
137,1000,24.26116822177529,32.7654561136438,pool,Berlin,2025-01-01 02:16:00
138,1034,29.359119393873854,71.78608555777431,premium,Berlin,2025-01-01 02:17:00
139,1036,17.12414612063495,14.450089419484485,premium,Berlin,2025-01-01 02:18:00
140,1046,10.357905260049927,38.86284593526889,standard,Berlin,2025-01-01 02:19:00
141,1013,2.25862271564701,23.89378556745364,premium,Berlin,2025-01-01 02:20:00
142,1002,27.814656576484285,42.78899452357354,standard,Berlin,2025-01-01 02:21:00
143,1000,27.654355743081123,16.340971452410923,standard,Seoul,2025-01-01 02:22:00
144,1004,8.336714871687992,63.907076221703036,pool,Toronto,2025-01-01 02:23:00
145,1025,21.16692257009278,64.248549452019,pool,Lima,2025-01-01 02:24:00
146,1013,3.187601865603309,71.86654189064353,pool,Berlin,2025-01-01 02:25:00
147,1038,5.820247525368335,15.827049861826536,pool,Seoul,2025-01-01 02:26:00
148,1026,7.287464091008245,48.63327856334935,premium,Seoul,2025-01-01 02:27:00
149,1008,9.540324458343466,38.19661160902587,pool,Seoul,2025-01-01 02:28:00
150,1014,29.87910987585175,29.106861243096326,premium,Toronto,2025-01-01 02:29:00
151,1014,21.21082662005063,29.607811279395317,pool,Lima,2025-01-01 02:30:00
152,1025,12.141853109997378,33.89554854247266,premium,Toronto,2025-01-01 02:31:00
153,1041,22.375920469447557,54.34478847822671,standard,Nairobi,2025-01-01 02:32:00
154,1012,27.542375908404082,46.88002407877082,premium,Seoul,2025-01-01 02:33:00
155,1050,28.80236981482754,37.17770589327918,premium,Nairobi,2025-01-01 02:34:00
156,1031,2.6780530349735145,10.315338725873547,pool,Berlin,2025-01-01 02:35:00
157,1038,12.441132159635766,10.443574085526995,premium,Berlin,2025-01-01 02:36:00
158,1048,4.095925912140647,5.163757343804479,standard,Toronto,2025-01-01 02:37:00
159,1031,10.734141879111933,72.73895717449605,standard,Lima,2025-01-01 02:38:00
160,1003,5.9207172129714,5.367767299086944,pool,Nairobi,2025-01-01 02:39:00
161,1029,19.75860248839299,12.216562220962143,standard,Lima,2025-01-01 02:40:00
162,1036,12.259783135706293,27.021758976658763,premium,Toronto,2025-01-01 02:41:00
163,1022,7.65244762544354,61.520117627173285,standard,Berlin,2025-01-01 02:42:00
164,1038,8.71219982396293,72.34691500348823,pool,Lima,2025-01-01 02:43:00
165,1044,11.45000776095278,60.30094911542992,premium,Lima,2025-01-01 02:44:00
166,1014,8.538546022773618,53.33921627119484,pool,Berlin,2025-01-01 02:45:00
167,1042,14.1439845580361,41.49104671894986,premium,Nairobi,2025-01-01 02:46:00
168,1028,1.9371625821798635,11.069364830352853,standard,Berlin,2025-01-01 02:47:00
169,1035,9.113141707899425,72.07195551027513,pool,Lima,2025-01-01 02:48:00
170,1012,12.924994905293401,58.087468976197705,pool,Nairobi,2025-01-01 02:49:00
171,1031,18.480674578675657,49.72645697339833,premium,Nairobi,2025-01-01 02:50:00
172,1006,8.857771632938768,58.13250918771949,pool,Berlin,2025-01-01 02:51:00
173,1050,4.862368631488741,55.6872330491197,premium,Lima,2025-01-01 02:52:00
174,1021,3.2098110083757314,49.60621058526408,premium,Toronto,2025-01-01 02:53:00
175,1027,28.27542298692612,73.64037601259918,premium,Lima,2025-01-01 02:54:00
176,1001,13.082532674415896,68.23546688452174,premium,Seoul,2025-01-01 02:55:00
177,1041,17.85371601424396,50.266544338201435,standard,Toronto,2025-01-01 02:56:00
178,1044,27.656120003231226,53.52226480198473,premium,Nairobi,2025-01-01 02:57:00
179,1005,3.399704181023878,8.6117064661097,pool,Toronto,2025-01-01 02:58:00
180,1027,26.42318309184799,51.894222518502744,standard,Nairobi,2025-01-01 02:59:00
181,1027,16.996048303778032,8.091580639707011,pool,Nairobi,2025-01-01 03:00:00
182,1043,5.780193572973028,46.17846298789517,standard,Toronto,2025-01-01 03:01:00
183,1043,12.926398380975703,74.95474496960844,premium,Nairobi,2025-01-01 03:02:00
184,1019,23.55046622832154,43.90646070060257,standard,Nairobi,2025-01-01 03:03:00
185,1029,14.930732374124284,38.124708265693336,standard,Seoul,2025-01-01 03:04:00
186,1010,29.573295469299627,26.899839955391126,pool,Lima,2025-01-01 03:05:00
187,1027,11.925430128200283,13.43658051505251,pool,Lima,2025-01-01 03:06:00
188,1024,22.73777069930609,56.17165700207971,premium,Seoul,2025-01-01 03:07:00
189,1038,12.396694020386915,18.48193194499413,standard,Toronto,2025-01-01 03:08:00
190,1032,25.04576240048892,13.069741487309907,standard,Berlin,2025-01-01 03:09:00
191,1000,17.503362605806682,34.523386181135876,standard,Berlin,2025-01-01 03:10:00
192,1026,2.841843058110039,60.67392865713682,premium,Berlin,2025-01-01 03:11:00
193,1012,2.06783416144375,57.154518368415424,premium,Seoul,2025-01-01 03:12:00
194,1040,4.881711445218363,8.841783025253244,premium,Seoul,2025-01-01 03:13:00
195,1002,1.3964869799829214,36.86005795253092,premium,Nairobi,2025-01-01 03:14:00
196,1038,3.185412750221407,41.570420324981825,premium,Berlin,2025-01-01 03:15:00
197,1005,21.05971751789845,50.11826554380755,pool,Toronto,2025-01-01 03:16:00
198,1007,16.496041975854432,50.51171453102597,standard,Toronto,2025-01-01 03:17:00
199,1026,22.747411734629182,30.52880746201141,standard,Berlin,2025-01-01 03:18:00
200,1008,27.481806815471643,44.24740358024598,standard,Berlin,2025-01-01 03:19:00
201,1036,17.969336437438688,38.67433186908605,standard,Berlin,2025-01-01 03:20:00
202,1032,22.057504478083594,66.94988495662967,standard,Seoul,2025-01-01 03:21:00
203,1050,22.95535485923122,42.11855928444301,standard,Seoul,2025-01-01 03:22:00
204,1041,11.957665928997807,35.87225132237131,standard,Seoul,2025-01-01 03:23:00
205,1043,7.991460137559324,33.313981477729556,standard,Lima,2025-01-01 03:24:00
206,1023,6.946314526689222,45.069943160342596,pool,Toronto,2025-01-01 03:25:00
207,1014,8.291830745842155,61.27838855806284,standard,Toronto,2025-01-01 03:26:00
208,1031,8.967222113751355,42.68810432665513,pool,Nairobi,2025-01-01 03:27:00
209,1031,7.0096018212336375,51.3158622556379,premium,Seoul,2025-01-01 03:28:00
210,1023,26.468399356896576,56.64990368345675,standard,Lima,2025-01-01 03:29:00
211,1040,22.95297483299463,41.41176769151123,premium,Lima,2025-01-01 03:30:00
212,1048,2.3599975659453776,34.877193965840505,premium,Toronto,2025-01-01 03:31:00
213,1048,8.791501978733914,66.36657645037147,premium,Seoul,2025-01-01 03:32:00
214,1011,1.6433575188787473,34.22542588195245,pool,Nairobi,2025-01-01 03:33:00
215,1038,15.446790412730895,37.335999540291134,premium,Seoul,2025-01-01 03:34:00
216,1001,14.810110206881411,74.3238919339244,premium,Berlin,2025-01-01 03:35:00
217,1002,25.109773211812534,5.01662665031192,premium,Seoul,2025-01-01 03:36:00
218,1048,9.925539953360433,17.983103670370575,standard,Berlin,2025-01-01 03:37:00
219,1036,24.675186321178806,31.8774722943808,standard,Berlin,2025-01-01 03:38:00
220,1048,29.071239197754867,70.2812936597677,pool,Nairobi,2025-01-01 03:39:00
221,1016,3.563838477603751,9.902079402322972,pool,Toronto,2025-01-01 03:40:00
222,1048,23.962717344619353,5.663980353994865,standard,Seoul,2025-01-01 03:41:00
223,1001,18.108721016991446,8.687868518406,pool,Berlin,2025-01-01 03:42:00
224,1001,14.921333043535778,11.198038742953269,standard,Seoul,2025-01-01 03:43:00
225,1027,13.195537581287176,7.631774124438261,premium,Toronto,2025-01-01 03:44:00
226,1022,23.755379654384978,38.584692879955334,premium,Toronto,2025-01-01 03:45:00
227,1036,19.541479352253027,45.65300450591294,pool,Lima,2025-01-01 03:46:00
228,1031,24.346295358061493,24.018087974830287,standard,Toronto,2025-01-01 03:47:00
229,1032,27.191380701622162,32.88011687829449,standard,Nairobi,2025-01-01 03:48:00
230,1000,18.90064765082147,11.418953457800109,pool,Berlin,2025-01-01 03:49:00
231,1018,29.43341902767896,28.545932467989545,standard,Lima,2025-01-01 03:50:00
232,1001,18.63454763671467,41.57634341441662,premium,Nairobi,2025-01-01 03:51:00
233,1043,19.462685327046195,56.25902650292516,pool,Seoul,2025-01-01 03:52:00
234,1025,17.089652647724545,5.234245343008546,pool,Berlin,2025-01-01 03:53:00
235,1031,3.6390606404885784,37.71175365763568,standard,Toronto,2025-01-01 03:54:00
236,1005,22.06551394685662,25.790201351841755,pool,Berlin,2025-01-01 03:55:00
237,1031,16.875942900074236,64.69752751843309,standard,Seoul,2025-01-01 03:56:00
238,1003,14.076402975067028,55.088732066396936,standard,Lima,2025-01-01 03:57:00
239,1010,27.40366707369492,46.237597412962636,standard,Lima,2025-01-01 03:58:00
240,1016,9.640824094716564,24.40859519877415,standard,Lima,2025-01-01 03:59:00
241,1037,16.184466004435325,68.72373714402741,standard,Toronto,2025-01-01 04:00:00
242,1023,21.231614273310438,8.157047405422624,pool,Nairobi,2025-01-01 04:01:00
243,1004,24.097681494542442,12.66273190753806,premium,Nairobi,2025-01-01 04:02:00
244,1033,14.321057430439001,32.414109837824924,premium,Berlin,2025-01-01 04:03:00
245,1005,25.42065103554258,13.710629010779945,pool,Toronto,2025-01-01 04:04:00
246,1021,23.298614498146527,71.94909882915975,pool,Lima,2025-01-01 04:05:00
247,1010,2.92084335770411,60.859252550036835,premium,Lima,2025-01-01 04:06:00
248,1047,2.3299767257343555,23.128785612126958,premium,Seoul,2025-01-01 04:07:00
249,1015,19.003364848240647,46.19879602812718,premium,Seoul,2025-01-01 04:08:00
250,1032,11.074988838537012,73.76313605560571,premium,Lima,2025-01-01 04:09:00
