ride_id,driver_id,distance_km,fare_usd,ride_type,city,timestamp
251,1008,7.064792941276911,66.8939284692052,premium,Lima,2025-01-01 04:10:00
252,1005,17.809848099680412,47.05589125095386,standard,Toronto,2025-01-01 04:11:00
253,1015,10.905333103239807,68.26067770226894,pool,Nairobi,2025-01-01 04:12:00
254,1028,16.580639084708032,74.24294368693512,standard,Seoul,2025-01-01 04:13:00
255,1002,14.34345561052359,57.03469760255369,premium,Nairobi,2025-01-01 04:14:00
256,1019,17.958217072525457,9.549048663802582,premium,Toronto,2025-01-01 04:15:00
257,1035,12.60871417839816,33.110616549784126,premium,Lima,2025-01-01 04:16:00
258,1018,21.232359637211022,63.64780146982718,standard,Nairobi,2025-01-01 04:17:00
259,1025,6.221950898129657,21.13984370635133,standard,Lima,2025-01-01 04:18:00
260,1002,21.198542520585292,63.14497624254372,premium,Lima,2025-01-01 04:19:00
261,1018,12.938175216368315,13.423713342449716,standard,Berlin,2025-01-01 04:20:00
262,1019,26.355210540778096,8.28617500034691,standard,Nairobi,2025-01-01 04:21:00
263,1031,15.941845591062116,31.88634280438747,premium,Nairobi,2025-01-01 04:22:00
264,1006,29.220200128833024,7.571235619862954,standard,Lima,2025-01-01 04:23:00
265,1040,18.456126470687845,72.0089184088328,pool,Toronto,2025-01-01 04:24:00
266,1032,7.491622911283297,62.83439870557761,pool,Berlin,2025-01-01 04:25:00
267,1039,24.831928468489025,61.05387809909126,pool,Lima,2025-01-01 04:26:00
268,1038,11.007396206849215,49.08445460973071,pool,Seoul,2025-01-01 04:27:00
269,1017,11.080957219997822,20.142681612558746,premium,Seoul,2025-01-01 04:28:00
270,1039,1.9223357630697888,41.278225667347456,premium,Berlin,2025-01-01 04:29:00
271,1000,16.91274396701485,46.809185070123874,premium,Toronto,2025-01-01 04:30:00
272,1010,16.49828160824317,41.75220506021877,pool,Lima,2025-01-01 04:31:00
273,1027,11.323753043887598,23.21633575660691,pool,Nairobi,2025-01-01 04:32:00
274,1024,26.932300623981845,41.06735470203081,standard,Berlin,2025-01-01 04:33:00
275,1049,4.733703550689674,39.38304386080386,standard,Toronto,2025-01-01 04:34:00
276,1022,10.572885885994507,74.7435043064707,pool,Nairobi,2025-01-01 04:35:00
277,1030,10.325900175720841,67.82053036323427,pool,Seoul,2025-01-01 04:36:00
278,1029,3.6764270006336366,37.436652375093395,pool,Seoul,2025-01-01 04:37:00
279,1041,14.953216427632503,48.60561680545831,pool,Nairobi,2025-01-01 04:38:00
280,1034,20.94575679578641,57.351012286456,standard,Berlin,2025-01-01 04:39:00
281,1006,15.838053392870576,7.440561216367744,pool,Seoul,2025-01-01 04:40:00
282,1015,5.552352798769618,67.64450088594879,standard,Lima,2025-01-01 04:41:00
283,1025,11.941292992020106,65.20887714925466,pool,Nairobi,2025-01-01 04:42:00
284,1047,1.0752557071257502,37.02024684415951,pool,Nairobi,2025-01-01 04:43:00
285,1048,26.180732104032018,32.381883625626585,pool,Seoul,2025-01-01 04:44:00
286,1001,3.450993222739776,24.107156239942046,standard,Berlin,2025-01-01 04:45:00
287,1000,18.321064385407485,38.367377983125785,standard,Lima,2025-01-01 04:46:00
288,1047,29.60145288013764,8.106366447326574,premium,Berlin,2025-01-01 04:47:00
289,1011,16.561128733632643,64.65354733429055,pool,Toronto,2025-01-01 04:48:00
290,1004,27.79721101411556,7.479565789298155,premium,Toronto,2025-01-01 04:49:00
291,1036,7.847379460404725,28.03359557589097,premium,Seoul,2025-01-01 04:50:00
292,1031,23.038706859189983,70.21126418232929,standard,Seoul,2025-01-01 04:51:00
293,1008,16.406706865232486,56.46488581664169,standard,Seoul,2025-01-01 04:52:00
294,1040,21.894965780352482,24.697367240426875,premium,Toronto,2025-01-01 04:53:00
295,1034,2.807899512826002,22.685436577261957,pool,Berlin,2025-01-01 04:54:00
296,1018,5.284433665280574,5.355749787261818,standard,Berlin,2025-01-01 04:55:00
297,1047,4.860390929036869,53.70000049948251,pool,Seoul,2025-01-01 04:56:00
298,1015,20.927799656696603,8.414850717122118,pool,Lima,2025-01-01 04:57:00
299,1002,25.488779506375234,42.28217635805335,premium,Berlin,2025-01-01 04:58:00
300,1019,22.738870728249033,72.34853808144348,premium,Toronto,2025-01-01 04:59:00
301,1023,1.8836924292742308,12.662820203811773,premium,Nairobi,2025-01-01 05:00:00
302,1032,26.149234451166976,67.61359516776471,premium,Nairobi,2025-01-01 05:01:00
303,1023,11.270253453000638,74.40327346015337,standard,Nairobi,2025-01-01 05:02:00
304,1010,12.517751142618392,9.306191836746454,standard,Lima,2025-01-01 05:03:00
305,1048,4.041205829441946,66.80343883962229,premium,Seoul,2025-01-01 05:04:00
306,1007,22.384750976720753,41.12553143105316,standard,Toronto,2025-01-01 05:05:00
307,1035,6.286232475802784,68.4559603611206,premium,Lima,2025-01-01 05:06:00
308,1037,17.354987668546254,44.992325934370186,pool,Toronto,2025-01-01 05:07:00
309,1039,25.38058959046,51.347840707459525,pool,Toronto,2025-01-01 05:08:00
310,1019,3.5869255326496297,43.06452355981795,pool,Seoul,2025-01-01 05:09:00
311,1034,16.524731356450182,65.5145016215144,premium,Nairobi,2025-01-01 05:10:00
312,1047,7.763275934944235,56.37369432675912,pool,Seoul,2025-01-01 05:11:00
313,1024,10.944879064069546,41.488221852629046,standard,Lima,2025-01-01 05:12:00
314,1034,14.745128301486128,65.7712562836083,pool,Lima,2025-01-01 05:13:00
315,1024,11.298024795099838,22.16998725787342,pool,Lima,2025-01-01 05:14:00
316,1028,19.815862368455704,16.013846179176817,pool,Seoul,2025-01-01 05:15:00
317,1017,14.907880950873256,16.228007373105047,standard,Toronto,2025-01-01 05:16:00
318,1045,17.94178505671091,28.380621512166652,premium,Toronto,2025-01-01 05:17:00
319,1017,22.367851786452473,21.708302191071226,standard,Berlin,2025-01-01 05:18:00
320,1001,17.174525712562684,70.10632453568171,premium,Lima,2025-01-01 05:19:00
321,1034,18.009527605162013,12.40838656800088,premium,Toronto,2025-01-01 05:20:00
322,1015,17.369297733156596,53.92935166277114,pool,Berlin,2025-01-01 05:21:00
323,1040,11.984406152587392,18.245507784950412,premium,Toronto,2025-01-01 05:22:00
324,1035,10.785958182285626,66.71459929392452,standard,Lima,2025-01-01 05:23:00
325,1032,27.089774517205356,72.29207017294353,standard,Nairobi,2025-01-01 05:24:00
326,1003,18.61910144651361,37.58290061389885,premium,Lima,2025-01-01 05:25:00
327,1032,8.08624150847498,66.53500361596922,pool,Seoul,2025-01-01 05:26:00
328,1013,15.449183237619266,5.360161952830033,pool,Toronto,2025-01-01 05:27:00
329,1020,10.580105957146506,62.396284218567004,standard,Toronto,2025-01-01 05:28:00
330,1047,28.077062889036362,21.003761306744646,pool,Seoul,2025-01-01 05:29:00
331,1019,1.2184965308881675,68.60909164885575,premium,Seoul,2025-01-01 05:30:00
332,1007,7.534651133663319,5.078407803607664,premium,Nairobi,2025-01-01 05:31:00
333,1006,11.595347770547672,43.93272145278299,standard,Toronto,2025-01-01 05:32:00
334,1002,15.146484223453399,57.96450626494543,premium,Toronto,2025-01-01 05:33:00
335,1016,25.67370801724824,23.10818314885356,standard,Nairobi,2025-01-01 05:34:00
336,1032,3.5487411116641723,18.519300521110516,premium,Berlin,2025-01-01 05:35:00
337,1047,24.37008171549316,10.886875712758926,standard,Nairobi,2025-01-01 05:36:00
338,1011,2.613951191352285,27.850350355230507,pool,Lima,2025-01-01 05:37:00
339,1050,25.427107023647267,44.18910186161806,premium,Toronto,2025-01-01 05:38:00
340,1021,2.4974288583608724,13.109069974618036,premium,Seoul,2025-01-01 05:39:00
341,1021,1.5290319614224703,31.368675339075914,standard,Lima,2025-01-01 05:40:00
342,1045,21.211882408626224,5.635068325690748,standard,Toronto,2025-01-01 05:41:00
343,1029,29.920410508283435,62.307559434988924,premium,Nairobi,2025-01-01 05:42:00
344,1037,27.001697626246603,13.991410266523395,standard,Lima,2025-01-01 05:43:00
345,1037,17.703954116364137,24.83400637859071,premium,Toronto,2025-01-01 05:44:00
346,1044,27.604472779480417,6.289940311675223,pool,Berlin,2025-01-01 05:45:00
347,1050,1.153700185530557,35.25685487247586,standard,Berlin,2025-01-01 05:46:00
348,1007,29.276947725409133,63.80850519188532,premium,Seoul,2025-01-01 05:47:00
349,1026,15.23171459850475,32.450584801163764,pool,Toronto,2025-01-01 05:48:00
350,1026,21.963986802031496,17.56481263966834,pool,Berlin,2025-01-01 05:49:00
351,1033,24.804982721447224,57.75891838353634,premium,Nairobi,2025-01-01 05:50:00
352,1020,21.835260854260056,60.2164887309521,standard,Toronto,2025-01-01 05:51:00
353,1029,16.516065229302406,17.162743271529678,premium,Nairobi,2025-01-01 05:52:00
354,1032,14.821965039665947,58.95978759786929,pool,Nairobi,2025-01-01 05:53:00
355,1027,25.318894202376118,71.31085217794366,premium,Berlin,2025-01-01 05:54:00
356,1046,6.947249244334314,16.646431085259064,standard,Toronto,2025-01-01 05:55:00
357,1032,29.071827928622792,58.968900477249484,pool,Lima,2025-01-01 05:56:00
358,1004,21.6176218862657,54.60004032218406,premium,Berlin,2025-01-01 05:57:00
359,1047,6.785700892811273,38.150172190456196,standard,Berlin,2025-01-01 05:58:00
360,1018,22.351168327256158,9.05443223911588,pool,Toronto,2025-01-01 05:59:00
361,1003,16.365360672252383,10.228609243049782,standard,Toronto,2025-01-01 06:00:00
362,1034,21.50967277368889,64.66902614390534,pool,Nairobi,2025-01-01 06:01:00
363,1048,23.265605541842326,74.31038609254529,premium,Toronto,2025-01-01 06:02:00
364,1016,3.531415208100588,52.32365800307281,standard,Nairobi,2025-01-01 06:03:00
365,1043,15.677014734421064,36.21708149072251,pool,Berlin,2025-01-01 06:04:00
366,1027,28.02841592545109,50.33015503813353,standard,Seoul,2025-01-01 06:05:00
367,1029,10.298623572625914,46.60771014599817,standard,Lima,2025-01-01 06:06:00
368,1028,18.222609829179067,31.852858228393526,premium,Berlin,2025-01-01 06:07:00
369,1045,11.707683963786987,9.593830120180906,standard,Toronto,2025-01-01 06:08:00
370,1005,14.17377119435389,62.505906318520864,pool,Lima,2025-01-01 06:09:00
371,1034,16.909490420206442,31.02834704671072,pool,Seoul,2025-01-01 06:10:00
372,1040,16.918737416780342,62.31499503499656,pool,Seoul,2025-01-01 06:11:00
373,1036,6.850183407576839,22.675612478186757,pool,Nairobi,2025-01-01 06:12:00
374,1023,20.852574888515168,5.072063589194338,premium,Lima,2025-01-01 06:13:00
375,1028,3.5481752260370474,16.125679829372956,standard,Nairobi,2025-01-01 06:14:00
376,1048,5.025918429818591,37.797759173800905,premium,Berlin,2025-01-01 06:15:00
377,1045,1.0786160830155604,71.10125444704809,standard,Lima,2025-01-01 06:16:00
378,1030,4.384185860108758,12.153553378560328,standard,Berlin,2025-01-01 06:17:00
379,1034,14.721819830504874,64.79468421230962,standard,Nairobi,2025-01-01 06:18:00
380,1032,18.57695455061932,41.891686734830344,premium,Lima,2025-01-01 06:19:00
381,1020,24.034394049027412,62.81445360599276,standard,Nairobi,2025-01-01 06:20:00
382,1031,4.094278253289646,25.88621016929948,premium,Lima,2025-01-01 06:21:00
383,1022,25.671096340477188,63.796301527073034,pool,Nairobi,2025-01-01 06:22:00
384,1032,22.633261240912827,59.09759460117631,pool,Seoul,2025-01-01 06:23:00
385,1002,12.84703049514159,21.103757812200374,standard,Nairobi,2025-01-01 06:24:00
386,1017,28.055203945898686,14.193458848656464,premium,Seoul,2025-01-01 06:25:00
387,1024,29.736954817264326,65.76380257726049,pool,Nairobi,2025-01-01 06:26:00
388,1041,6.945052491543881,72.42656574080924,premium,Lima,2025-01-01 06:27:00
389,1030,11.997628963950213,7.191161962326137,premium,Lima,2025-01-01 06:28:00
390,1002,27.867033284101623,56.18890468815799,standard,Lima,2025-01-01 06:29:00
391,1039,21.92629997178704,68.6667157663473,pool,Toronto,2025-01-01 06:30:00
392,1045,2.394744674958543,65.0152064464749,standard,Berlin,2025-01-01 06:31:00
393,1023,23.66391997079103,72.5164330589146,standard,Lima,2025-01-01 06:32:00
394,1049,25.010285728147267,58.206585490666804,pool,Seoul,2025-01-01 06:33:00
395,1031,22.764555818194093,35.96091336666372,pool,Lima,2025-01-01 06:34:00
396,1046,24.186576796665953,26.836639334659132,premium,Toronto,2025-01-01 06:35:00
397,1021,24.92884762409112,27.45199183066892,pool,Seoul,2025-01-01 06:36:00
398,1022,6.405744616856179,55.709587082988186,premium,Toronto,2025-01-01 06:37:00
399,1001,7.835060635884993,57.2085908421675,premium,Seoul,2025-01-01 06:38:00
400,1026,19.37899834788514,19.025140048409884,premium,Nairobi,2025-01-01 06:39:00
401,1041,27.328117783412964,65.76859694433716,pool,Berlin,2025-01-01 06:40:00
402,1001,10.169700886598344,55.04468281415733,standard,Berlin,2025-01-01 06:41:00
403,1025,18.060893598056644,44.392520044036786,premium,Toronto,2025-01-01 06:42:00
404,1016,20.80647983909684,38.00727220717589,standard,Berlin,2025-01-01 06:43:00
405,1039,14.106509437672138,43.02629640529707,standard,Toronto,2025-01-01 06:44:00
406,1032,21.699691190804455,16.147201679548512,pool,Toronto,2025-01-01 06:45:00
407,1008,27.090355913473022,19.259087449339194,standard,Toronto,2025-01-01 06:46:00
408,1042,19.09894478127329,11.381514328433418,standard,Berlin,2025-01-01 06:47:00
409,1047,16.653650795524356,15.756062671277887,pool,Toronto,2025-01-01 06:48:00
410,1038,13.723595586261833,36.758554422369784,premium,Berlin,2025-01-01 06:49:00
411,1028,17.747101856277645,42.12480756097793,standard,Toronto,2025-01-01 06:50:00
412,1041,11.30551110273348,6.250332473482356,pool,Lima,2025-01-01 06:51:00
413,1025,12.352981195843556,60.775847950481925,standard,Toronto,2025-01-01 06:52:00
414,1034,16.423866910957045,25.591758134043452,standard,Seoul,2025-01-01 06:53:00
415,1049,2.931954259333692,68.82852244719378,premium,Toronto,2025-01-01 06:54:00
416,1024,7.641736336819094,72.72578845296444,standard,Nairobi,2025-01-01 06:55:00
417,1023,16.742630007788858,17.982121227365802,pool,Toronto,2025-01-01 06:56:00
418,1012,13.514316150956835,37.34681035359625,standard,Seoul,2025-01-01 06:57:00
419,1006,10.651657791462045,5.086228461649812,premium,Seoul,2025-01-01 06:58:00
420,1035,22.18592496746974,46.88290855856989,premium,Berlin,2025-01-01 06:59:00
421,1044,21.117810614696815,47.51145137838699,pool,Lima,2025-01-01 07:00:00
422,1019,5.835192039808112,22.32779689223626,premium,Toronto,2025-01-01 07:01:00
423,1000,26.48024434582971,44.08888708082385,standard,Berlin,2025-01-01 07:02:00
424,1007,15.367285165715003,20.78780997106148,premium,Lima,2025-01-01 07:03:00
425,1045,22.502366423032317,16.257782835473304,pool,Toronto,2025-01-01 07:04:00
426,1015,17.62137462846427,50.606362676158525,premium,Nairobi,2025-01-01 07:05:00
427,1013,29.933085861791454,27.81478247664524,premium,Toronto,2025-01-01 07:06:00
428,1011,22.819690481125857,46.31847572199357,premium,Seoul,2025-01-01 07:07:00
429,1050,21.502433376060313,35.32727242801589,pool,Seoul,2025-01-01 07:08:00
430,1022,23.578586232471782,73.90459851820327,premium,Nairobi,2025-01-01 07:09:00
431,1014,5.150711580905619,15.470644986729603,premium,Berlin,2025-01-01 07:10:00
432,1027,6.931793201914435,37.52190176450671,standard,Lima,2025-01-01 07:11:00
433,1033,21.707858384484812,52.63196384515277,pool,Toronto,2025-01-01 07:12:00
434,1001,15.325463126795016,32.68815587159781,premium,Seoul,2025-01-01 07:13:00
435,1031,22.88442346394338,73.22898963094829,pool,Berlin,2025-01-01 07:14:00
436,1022,3.9845648915802054,55.53213395488545,premium,Nairobi,2025-01-01 07:15:00
437,1021,16.55795919305325,50.988870029514516,premium,Seoul,2025-01-01 07:16:00
438,1050,11.985825401150555,57.99414873278563,premium,Nairobi,2025-01-01 07:17:00
439,1024,14.25300635916867,71.6854046627102,standard,Toronto,2025-01-01 07:18:00
440,1021,18.514778290102864,68.54730570892481,standard,Lima,2025-01-01 07:19:00
441,1021,15.566362076413375,55.69997156884883,standard,Seoul,2025-01-01 07:20:00
442,1048,16.655958476272264,57.44131473708982,pool,Seoul,2025-01-01 07:21:00
443,1041,15.104366977872626,15.214545182460181,pool,Toronto,2025-01-01 07:22:00
444,1005,12.859700135479304,12.195468314486599,standard,Berlin,2025-01-01 07:23:00
445,1014,23.384577437349108,44.9633151290915,pool,Lima,2025-01-01 07:24:00
446,1042,1.3538890972232909,6.2857345858378,premium,Seoul,2025-01-01 07:25:00
447,1036,18.354838334951584,38.76494670861141,premium,Lima,2025-01-01 07:26:00
448,1032,17.39974207236624,19.724470594320803,premium,Seoul,2025-01-01 07:27:00
449,1007,21.76919316725561,29.22115973513877,standard,Lima,2025-01-01 07:28:00
450,1043,18.37185157854247,59.306331505506925,pool,Nairobi,2025-01-01 07:29:00
451,1043,24.97716600646327,70.88662529626706,standard,Seoul,2025-01-01 07:30:00
452,1004,28.813169042356805,10.069139050243905,pool,Lima,2025-01-01 07:31:00
453,1038,10.933203458177758,42.39695441835116,premium,Berlin,2025-01-01 07:32:00
454,1003,7.593178507869624,66.777344007372,standard,Nairobi,2025-01-01 07:33:00
455,1005,13.284309010194004,10.775597410829489,pool,Nairobi,2025-01-01 07:34:00
456,1044,9.349958877796057,62.71598328277837,pool,Berlin,2025-01-01 07:35:00
457,1031,18.833557631426977,30.046094564978997,premium,Lima,2025-01-01 07:36:00
458,1029,27.443719856445977,27.546629155353475,standard,Toronto,2025-01-01 07:37:00
459,1046,5.034369630148794,73.42264704203501,standard,Berlin,2025-01-01 07:38:00
460,1034,3.9230434874607085,19.060136290360592,standard,Lima,2025-01-01 07:39:00
461,1039,8.424450423756205,53.523575857587666,premium,Berlin,2025-01-01 07:40:00
462,1015,22.056771995809623,62.50085096069065,standard,Berlin,2025-01-01 07:41:00
463,1012,18.195924252505826,7.8828446695490175,premium,Seoul,2025-01-01 07:42:00
464,1049,3.964167262530788,51.926982084808856,premium,Lima,2025-01-01 07:43:00
465,1041,27.643765145561648,71.60849820487289,premium,Toronto,2025-01-01 07:44:00
466,1029,23.912454476598516,13.695397670964155,pool,Seoul,2025-01-01 07:45:00
467,1018,1.6676555388414878,67.73549118795268,standard,Berlin,2025-01-01 07:46:00
468,1016,19.889649118659136,46.634364616385525,standard,Berlin,2025-01-01 07:47:00
469,1018,23.3661533870724,48.16232073037318,premium,Berlin,2025-01-01 07:48:00
470,1027,11.858625721892238,47.906092240592415,premium,Lima,2025-01-01 07:49:00
471,1025,2.998724641649345,25.91851204361197,standard,Lima,2025-01-01 07:50:00
472,1036,3.2423108991748304,70.46412707096218,premium,Seoul,2025-01-01 07:51:00
473,1025,4.023162015502475,71.31453238417271,standard,Toronto,2025-01-01 07:52:00
474,1022,25.372749327432263,48.77132621497635,pool,Seoul,2025-01-01 07:53:00
475,1008,27.40989974941568,59.83959081591303,premium,Nairobi,2025-01-01 07:54:00
476,1011,4.5615126735262805,47.85805901168106,standard,Berlin,2025-01-01 07:55:00
477,1000,7.841275003257355,38.90789133018284,premium,Berlin,2025-01-01 07:56:00
478,1000,5.8000948006514035,51.25740828094755,standard,Berlin,2025-01-01 07:57:00
479,1046,6.4033055053295,43.71010168143709,standard,Seoul,2025-01-01 07:58:00
480,1033,25.28723288107227,46.82331038423511,premium,Seoul,2025-01-01 07:59:00
481,1031,10.63224596699323,59.86827873932034,pool,Berlin,2025-01-01 08:00:00
482,1047,10.031883657323593,38.66326820142894,standard,Seoul,2025-01-01 08:01:00
483,1024,7.594473005436266,7.8527874264730935,standard,Lima,2025-01-01 08:02:00
484,1039,18.628937420033502,16.479963669264805,standard,Lima,2025-01-01 08:03:00
485,1044,11.999865253180916,35.70250515426768,pool,Seoul,2025-01-01 08:04:00
486,1000,22.583239903455375,55.73785919118408,pool,Berlin,2025-01-01 08:05:00
487,1015,6.961814442893488,46.52950538171251,premium,Seoul,2025-01-01 08:06:00
488,1038,23.84590677272028,50.52059301114177,pool,Seoul,2025-01-01 08:07:00
489,1004,18.50792442017403,38.54952500034011,premium,Seoul,2025-01-01 08:08:00
490,1021,4.313751701614945,48.101941535956996,premium,Nairobi,2025-01-01 08:09:00
491,1028,13.020632941905202,28.031220647026352,pool,Lima,2025-01-01 08:10:00
492,1002,26.042026077775752,37.912781488766555,premium,Toronto,2025-01-01 08:11:00
493,1011,27.76584672215606,57.09953459164689,pool,Toronto,2025-01-01 08:12:00
494,1025,14.505303547245582,66.02829452811848,premium,Nairobi,2025-01-01 08:13:00
495,1015,14.944272364583133,35.35587337694722,pool,Seoul,2025-01-01 08:14:00
496,1050,27.635187023239734,8.056316039515284,pool,Nairobi,2025-01-01 08:15:00
497,1036,18.02497849996045,16.317078090276183,premium,Nairobi,2025-01-01 08:16:00
498,1021,1.952553437059712,6.4602797504076666,standard,Berlin,2025-01-01 08:17:00
499,1028,27.469734423494735,50.72841134661311,premium,Lima,2025-01-01 08:18:00
500,1013,8.198566839957405,28.262023774857624,pool,Toronto,2025-01-01 08:19:00
